center_from,center_to,small_world,clusCoeff,SW_ACC,SW_APL,L,C
4,1,1.026386966,591.6110429,0.591611043,11.06448949,0.952481423,0.977614519
6,1,1.036611105,588.6738215,0.588673821,10.90096897,0.938404835,0.972760873
10,1,1.009419839,590.387012,0.590387012,11.22719319,0.966487696,0.975591855
18,1,1.037565872,595.0631251,0.595063125,11.00914515,0.947717131,0.983318952
5,2,1.042482386,587.0999856,0.587099986,10.81059459,0.930625,0.97016017
7,2,1.038327773,587.613574,0.587613574,10.86334535,0.935166023,0.971008855
9,2,1.066794209,589.009199,0.589009199,10.59857958,0.912373786,0.973315072
13,2,1.025778484,588.4938046,0.588493805,11.01271872,0.948024761,0.972463402
18,2,1.10152023,592.1146127,0.592114613,10.31857057,0.888269341,0.978446648
19,3,1.004278974,592.3914689,0.592391469,11.32297798,0.974733284,0.978904143
7,4,1.019043998,587.4332255,0.587433226,11.06551952,0.952570093,0.970710836
17,5,1.015569274,585.7086072,0.585708607,11.07078178,0.953023092,0.96786097
19,5,1.027479677,591.1619989,0.591161999,11.04433333,0.95074629,0.976872491
14,6,1.063473554,584.6246961,0.584624696,10.55253253,0.908409847,0.966069849
20,6,1.044291768,586.6775197,0.58667752,10.7840981,0.928344061,0.969462061
8,7,1.030731066,585.2685359,0.585268536,10.89973774,0.938298846,0.967133769
11,7,1.00630984,587.4829461,0.587482946,11.20649449,0.964705858,0.970792997
17,7,1.01694322,584.9679987,0.584967999,11.04184484,0.95053207,0.966637143
11,8,1.016300254,586.4553208,0.586455321,11.07692292,0.95355175,0.969094886
14,8,1.087476644,583.9281763,0.583928176,10.30731932,0.887300782,0.964918877
18,8,1.081192308,592.4178569,0.592417857,10.51795796,0.905433511,0.978947748
13,9,1.021028629,589.2647561,0.589264756,11.07844444,0.953682729,0.97373737
17,9,1.041072364,585.0579631,0.585057963,10.78758458,0.928644194,0.966785806
15,10,1.024237069,588.0162103,0.58801621,11.02034134,0.948680951,0.971674196
18,10,1.039723658,592.5349746,0.592534975,10.93962162,0.941732231,0.97914128
12,11,1.015513382,585.6641928,0.585664193,11.07055155,0.953003273,0.967787577
14,12,1.069715825,584.6577287,0.584657729,10.49154655,0.903159897,0.966124434
16,12,1.016438956,593.6497825,0.593649782,11.21128128,0.965117926,0.980983457
15,14,1.058687134,588.2515211,0.588251521,10.666002,0.918177814,0.972063038
20,14,1.072494028,587.8104167,0.587810417,10.5207968,0.905677891,0.97133413
19,15,1.015356554,591.3017849,0.591301785,11.17884284,0.962325478,0.977103482
18,16,1.021706792,595.043537,0.595043537,11.17966266,0.962396052,0.983286583
1,4,1.027064346,592.0014854,0.592001485,11.06448949,0.952481423,0.97825971
1,6,1.041583572,591.497601,0.591497601,10.90096897,0.938404835,0.97742706
1,10,1.012491409,592.183504,0.592183504,11.22719319,0.966487696,0.978560489
1,18,1.034012916,593.0254391,0.593025439,11.00914515,0.947717131,0.979951754
2,5,1.041884937,586.7635172,0.586763517,10.81059459,0.930625,0.969604169
2,7,1.036555419,586.6105578,0.586610558,10.86334535,0.935166023,0.969351409
2,9,1.063703233,587.3025778,0.587302578,10.59857958,0.912373786,0.970494946
2,13,1.023542257,587.2108705,0.587210871,11.01271872,0.948024761,0.970343403
2,18,1.092110808,587.0566429,0.587056643,10.31857057,0.888269341,0.970088548
3,19,0.993960086,586.3046933,0.586304693,11.32297798,0.974733284,0.96884598
4,7,1.022375164,589.3534933,0.589353493,11.06551952,0.952570093,0.973884005
5,17,1.018027491,587.1263329,0.587126333,11.07078178,0.953023092,0.970203708
5,19,1.025809581,590.2011066,0.590201107,11.04433333,0.95074629,0.975284653
6,14,1.065898184,585.9575907,0.585957591,10.55253253,0.908409847,0.968272406
6,20,1.043481469,586.2222977,0.586222298,10.7840981,0.928344061,0.968709824
7,8,1.032960181,586.5342691,0.586534269,10.89973774,0.938298846,0.969225345
7,11,1.005284106,586.8841233,0.586884123,11.20649449,0.964705858,0.969803466
7,17,1.021190789,587.4112934,0.587411293,11.04184484,0.95053207,0.970674594
8,11,1.013444217,584.8072462,0.584807246,11.07692292,0.95355175,0.966371506
8,14,1.0911175,585.8831591,0.585883159,10.30731932,0.887300782,0.968149411
8,18,1.07166893,587.1997112,0.587199711,10.51795796,0.905433511,0.970324962
9,13,1.021537793,589.5586087,0.589558609,11.07844444,0.953682729,0.97422295
9,17,1.046045001,587.8524668,0.587852467,10.78758458,0.928644194,0.971403616
10,15,1.024786096,588.331408,0.588331408,11.02034134,0.948680951,0.972195048
10,18,1.032523955,588.4318886,0.588431889,10.93962162,0.941732231,0.972361088
11,12,1.018085509,587.1475827,0.587147583,11.07055155,0.953003273,0.970238822
12,14,1.073177311,586.5496188,0.586549619,10.49154655,0.903159897,0.96925071
12,16,1.011665781,590.8620161,0.590862016,11.21128128,0.965117926,0.976376781
14,15,1.054837519,586.1125117,0.586112512,10.666002,0.918177814,0.968528407
14,20,1.069172721,585.9900813,0.585990081,10.5207968,0.905677891,0.968326095
15,19,1.014065195,590.5497504,0.59054975,11.17884284,0.962325478,0.975860774
16,18,1.019929429,594.0083984,0.594008398,11.17966266,0.962396052,0.981576056
